Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/6/29,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.3,9.8,97,76400,1321,507,316,41,0,41,5200,0,5200,99990,127,0.9,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/6/29,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.0,11.3,89,76400,1321,780,327,391,253,242,43500,21900,30500,99990,212,1.1,8,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.0,11.8,86,76400,1321,1004,335,327,27,306,36700,1600,35500,99990,112,2.7,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.3,11.8,85,76400,1321,1161,336,263,7,257,32200,700,31600,99990,180,5.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,11.6,85,76400,1321,1243,335,156,4,152,20000,400,19700,99990,172,6.4,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,11.8,82,76400,1321,1242,339,449,82,372,50600,7900,43200,99990,316,4.6,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.7,12.1,79,76400,1321,1160,343,517,117,414,58600,11000,48900,99990,122,1.5,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.4,12.3,77,76400,1321,1002,344,550,271,345,61500,25000,42500,99990,182,1.1,8,4,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.9,12.6,76,76400,1321,779,341,518,578,177,58300,56000,25300,99990,207,0.9,4,2,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.4,12.6,78,76400,1321,505,344,195,105,155,21900,7700,19000,99990,313,0.7,9,4,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.4,12.4,82,76400,1321,200,339,25,0,25,3000,0,3000,99990,321,3.7,9,4,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.0,12.3,84,76400,0,0,340,0,0,0,0,0,0,99990,306,2.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.5,12.2,86,76400,0,0,337,0,0,0,0,0,0,99990,326,0.8,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/6/29,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.0,12.0,87,76400,0,0,335,0,0,0,0,0,0,99990,320,1.7,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.5,11.7,89,76400,0,0,332,0,0,0,0,0,0,99990,211,2.7,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.1,11.4,89,76400,0,0,330,0,0,0,0,0,0,99990,313,0.9,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/29,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.6,11.0,90,76400,0,0,327,0,0,0,0,0,0,99990,126,1.9,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.2,10.6,90,76400,0,0,325,0,0,0,0,0,0,99990,129,4.9,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.8,10.4,91,76400,0,0,323,0,0,0,0,0,0,99990,147,5.2,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.4,10.2,92,76400,0,0,321,0,0,0,0,0,0,99990,121,2.7,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.0,10.0,94,76400,0,0,319,0,0,0,0,0,0,99990,96,7.0,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.6,9.9,96,76400,0,0,317,0,0,0,0,0,0,99990,109,6.4,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,9.8,98,76400,0,0,315,0,0,0,0,0,0,99990,90,7.7,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/6/30,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.7,10.1,96,76400,1321,201,318,27,0,27,3200,0,3200,99990,91,5.5,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.8,10.7,93,76400,1321,506,323,134,6,131,15400,600,15200,99990,162,3.9,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.3,11.4,88,76400,1321,780,331,305,86,254,34100,8000,29400,99990,100,5.5,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/30,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,11.9,82,76400,1321,1003,336,469,145,359,52900,13500,42600,99990,147,9.2,9,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/30,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.3,11.8,80,76400,1321,1161,341,339,30,313,38200,2000,36500,99990,107,11.1,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/30,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.5,12.0,75,76400,1321,1243,344,592,186,417,67500,19300,49300,99990,81,15.2,9,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/30,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.8,11.8,72,76400,1321,1243,348,398,54,347,44900,4700,40400,99990,112,15.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/6/30,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.6,11.1,75,76400,1321,1161,341,44,0,44,6100,0,6100,99990,131,9.2,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,10.7,76,76400,1321,1003,338,84,0,84,10900,0,10900,99990,144,8.3,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,10.7,76,76400,1321,780,338,258,33,239,28900,2200,27600,99990,113,10.0,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/6/30,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.7,10.6,76,76400,1321,506,337,165,48,147,18400,3800,17000,99990,113,8.3,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.3,10.5,78,76400,1321,201,335,105,254,67,11100,10300,9500,99990,127,6.4,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.7,10.2,79,76400,0,0,331,0,0,0,0,0,0,99990,105,8.3,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.2,9.9,81,76400,0,0,329,0,0,0,0,0,0,99990,118,11.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/6/30,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.6,9.6,82,76400,0,0,326,0,0,0,0,0,0,99990,166,8.3,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/6/30,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.0,9.1,82,76400,0,0,323,0,0,0,0,0,0,99990,61,7.4,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/6/30,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.1,8.5,84,76400,0,0,318,0,0,0,0,0,0,99990,63,7.0,10,5,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/6/30,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,7.8,85,76400,0,0,313,0,0,0,0,0,0,99990,61,7.4,10,5,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.3,7.3,87,76400,0,0,291,0,0,0,0,0,0,99990,77,4.1,0,0,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.4,6.7,89,76400,0,0,287,0,0,0,0,0,0,99990,36,5.5,0,0,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/1,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.5,6.2,91,76400,0,0,283,0,0,0,0,0,0,99990,145,6.8,0,0,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/7/1,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.4,5.6,94,76400,0,0,278,0,0,0,0,0,0,99990,53,5.9,0,0,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/7/1,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,5.3,4.9,98,76400,0,0,273,0,0,0,0,0,0,99990,56,4.9,0,0,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/7/1,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,4.1,3.9,98,76400,0,0,267,0,0,0,0,0,0,99990,70,3.1,0,0,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/7/1,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.2,5.2,93,76400,1321,200,277,98,394,38,10400,27300,6300,99990,67,2.8,0,0,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/7/1,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.9,6.5,85,76400,1321,505,289,338,713,65,37000,69900,10300,99990,130,3.1,0,0,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/1,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.4,7.5,77,76400,1321,779,300,570,849,69,61800,87600,10200,99990,103,2.8,0,0,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.8,8.2,69,76400,1321,1003,311,762,879,95,82100,90700,13300,99990,124,2.6,0,0,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.7,8.6,63,76400,1321,1161,320,896,880,123,95800,90400,16400,99990,120,2.8,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.3,8.8,57,76400,1321,1243,327,971,891,132,103600,91700,17300,99990,98,4.3,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.4,8.9,54,76400,1321,1243,332,977,905,126,104400,93500,16400,99990,156,7.4,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.0,9.0,52,76400,1321,1162,335,912,915,108,98000,95000,14500,99990,136,6.3,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.1,9.1,52,76400,1321,1004,336,770,895,90,83200,93000,12500,99990,133,5.2,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.6,9.1,54,76400,1321,781,334,569,785,105,62800,80200,15400,99990,129,5.2,0,0,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/1,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.2,9.0,58,76400,1321,507,327,312,541,105,33500,45500,16100,99990,45,6.8,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.4,8.8,64,76400,1321,202,319,126,363,71,13200,21400,10000,99990,109,5.5,0,0,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.6,8.8,68,76400,0,0,321,0,0,0,0,0,0,99990,73,2.9,1,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.8,8.6,71,76400,0,0,318,0,0,0,0,0,0,99990,77,1.2,1,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.0,8.4,74,76400,0,0,314,0,0,0,0,0,0,99990,66,1.3,2,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/1,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.2,8.1,76,76400,0,0,310,0,0,0,0,0,0,99990,106,1.3,2,1,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.4,7.7,78,76400,0,0,310,0,0,0,0,0,0,99990,84,1.3,4,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/1,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.6,7.3,80,76400,0,0,306,0,0,0,0,0,0,99990,71,2.2,4,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,6.9,80,76400,0,0,304,0,0,0,0,0,0,99990,62,3.1,5,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.8,6.7,81,76400,0,0,302,0,0,0,0,0,0,99990,87,3.8,5,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.3,6.5,83,76400,0,0,303,0,0,0,0,0,0,99990,100,5.2,6,3,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.9,6.5,85,76400,0,0,301,0,0,0,0,0,0,99990,77,5.2,6,3,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.5,6.4,87,76400,0,0,302,0,0,0,0,0,0,99990,74,3.1,8,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.0,6.5,90,76400,0,0,300,0,0,0,0,0,0,99990,66,3.8,8,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.2,7.2,87,76400,1321,199,306,55,27,51,6100,1400,5900,99990,38,3.8,9,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/7/2,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.0,8.1,82,76400,1321,504,315,222,135,170,24700,11100,20400,99990,50,4.3,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/2,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.8,8.8,76,76400,1321,779,323,379,191,267,42500,18300,31700,99990,54,3.1,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/2,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.8,9.1,73,76400,1321,1003,331,399,47,363,44600,3800,41700,99990,46,4.1,10,5,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/2,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.8,9.3,70,76400,1321,1161,336,495,96,411,55500,9300,47300,99990,50,3.4,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.6,9.4,66,76400,1321,1243,339,552,92,466,61900,8900,53500,99990,44,4.6,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.5,9.5,63,76400,1321,1244,341,615,184,441,69700,19300,51600,99990,1,3.4,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.1,9.6,61,76400,1321,1163,344,639,269,402,71800,27100,48000,99990,77,2.6,8,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.1,9.7,62,76400,1321,1005,347,409,83,346,45800,7800,39900,99990,42,3.1,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.4,9.7,64,76400,1321,782,344,244,25,229,28400,2700,26800,99990,56,4.3,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.7,9.7,67,76400,1321,508,340,194,90,160,21700,8400,18400,99990,83,3.1,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.7,9.6,72,76400,1321,203,333,73,79,61,8100,4200,7500,99990,37,2.4,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,9.6,74,76400,0,0,330,0,0,0,0,0,0,99990,91,3.6,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.6,9.6,77,76400,0,0,328,0,0,0,0,0,0,99990,83,4.6,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.0,9.4,79,76400,0,0,325,0,0,0,0,0,0,99990,77,4.9,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.4,9.2,81,76400,0,0,322,0,0,0,0,0,0,99990,82,4.9,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/7/2,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.8,8.9,82,76400,0,0,319,0,0,0,0,0,0,99990,82,4.3,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/2,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.3,8.5,83,76400,0,0,316,0,0,0,0,0,0,99990,46,2.2,8,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/7/3,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.8,8.1,83,76400,0,0,314,0,0,0,0,0,0,99990,69,1.4,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/3,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,7.8,85,76400,0,0,311,0,0,0,0,0,0,99990,65,2.6,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/3,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.7,7.6,87,76400,0,0,308,0,0,0,0,0,0,99990,57,3.6,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/7/3,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.2,7.5,89,76400,0,0,306,0,0,0,0,0,0,99990,74,3.6,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
